Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2016-12-28,147.95,148.5,147.15,148.2,15369
2016-12-29,148.2,149,146.5,148.2,5004
2016-12-30,146.9,147.8,146.5,146.8,6545
2017-01-02,147,149,145.3,147.1,2668
2017-01-03,147.15,148,145.8,147.1,4383
2017-01-04,147.9,152.5,147.9,151.05,4327
2017-01-05,152,153,151,153,4099
2017-01-09,154,154,151,152.9,1996
2017-01-10,153.9,153.9,150,150,7549
2017-01-11,152.4,152.4,148.5,149.5,6474
2017-01-12,150,150,141.75,144,10054
2017-01-13,144,145,139,141,12748
2017-01-16,142.5,145,140.2,144,8433
2017-01-17,149,149,145.1,147,3585
2017-01-18,147,147,145,146.5,2132
2017-01-19,147,147,139.5,142,16224
2017-01-20,143,143.2,139.5,142,12743
2017-01-23,142.9,143,140,141.9,7996
2017-01-24,141.75,141.75,140,140.1,13906
2017-01-25,140.9,143.1,140.25,142.4,4646
2017-01-26,143.55,143.55,140.05,140.5,7460
2017-01-27,139.2,142.7,135.15,138.5,21188
2017-01-30,139.7,139.7,133.5,138.35,19185
2017-01-31,138.5,144,137,143,10659
2017-02-01,144,144,142.05,143,1854
2017-02-02,145,153.5,145,150.5,31227
2017-02-03,145,153.5,144.6,153,17301
2017-02-06,155.1,159.45,153,159.4,15271
2017-02-07,160,161.5,158.9,159.7,6724
2017-02-08,161,161,153.1,154,11239
2017-02-09,156.4,160.9,155.1,160.75,8059
2017-02-10,160.8,161.5,159.45,160.5,6468
2017-02-13,161,165.3,161,164.5,7759
2017-02-14,168,168,162.55,163.5,8197
2017-02-15,164,164,155.45,162.2,6037
2017-02-16,162.2,162.2,158.5,159.6,5642
2017-02-17,159.1,161.95,158.5,158.5,6843
2017-02-20,162.8,168,162.7,168,14162
2017-02-21,172.2,187.9,172.2,186.9,48328
2017-02-22,195,197.6,187.45,187.5,28169
2017-02-23,190.05,194.35,190.05,194,11548
2017-02-24,195,196.4,186.9,190,15667
2017-02-27,190,194,190,191,9765
2017-02-28,193.95,193.95,187.1,192,9131
2017-03-01,193,193.85,192.55,192.75,4855
2017-03-02,193.5,193.5,189,190.9,6284
2017-03-03,188,188.8,187,187.1,11275
2017-03-06,185.5,187,183.5,187,7921
2017-03-07,185.1,186,181,182.15,11033
2017-03-08,182.15,183,175.6,179.9,6797
2017-03-09,180.5,180.5,175,175,6075
2017-03-10,174.65,180,174.65,179.2,3921
2017-03-13,189.9,189.9,182,186,6758
2017-03-14,187.9,188.8,184,187,3931
2017-03-15,187,187,184.5,185,4210
2017-03-16,187.9,187.95,185.5,187.05,2458
2017-03-17,188.05,188.05,186.6,188,2581
2017-03-20,188.45,189.05,186,188,2460
2017-03-21,189,193.9,187.35,189,9075
2017-03-22,187.8,187.8,186.1,187,9737
2017-03-23,187,188,187,187.2,3572
2017-03-24,191,191,186.25,188,1729
2017-03-27,187.1,188,186.65,187.2,3258
2017-03-28,188,190,187.35,190,1418
2017-03-29,190.9,191.9,187.1,188.5,4466
2017-03-30,190,190,185.1,188,6903
2017-03-31,190,192.95,187.1,191,12929
2017-04-03,191.8,192.9,191.05,192.6,2995
2017-04-04,192.95,192.95,191,192.95,5672
2017-04-05,192.95,203.9,191.1,203,15589
2017-04-06,202.9,212,202.1,211.95,13911
2017-04-07,213.05,214,207,209,8831
2017-04-10,211.8,212,203,204.9,4487
2017-04-11,203,204,192,192,17555
2017-04-12,192,196.95,191.55,192,9140
2017-04-13,192,201.8,191.8,193.5,4485
2017-04-18,193.5,198.4,193,193.55,3627
2017-04-19,195.3,195.3,191.5,193,3085
2017-04-20,193.7,193.7,186.15,191.4,14344
2017-04-21,190.15,192.45,189,190.6,3803
2017-04-24,192,192,187,188,7773
2017-04-25,188,188,176.6,185.15,13661
2017-04-26,185.15,185.15,172.55,181,30503
2017-04-27,181,188.4,175,187.7,6601
2017-04-28,189,190.5,180,185,22368
2017-05-02,182.1,189.4,182.1,189,4087
2017-05-04,190,193,187.5,189,47896
2017-05-05,190,190,186,189,1164
2017-05-08,185,185,177.1,182.85,11470
2017-05-09,183,183,172.25,180,16748
2017-05-10,180,181.3,176,180,5155
2017-05-11,176.5,179.75,176.5,177.15,2153
2017-05-12,173,186,163.25,183.5,33392
2017-05-15,183.5,194,183,191.9,10915
2017-05-16,192,197,192,195,7697
2017-05-17,195,195.95,190,193,5599
2017-05-18,191,192.95,188,190.7,2881
2017-05-19,191.9,191.9,188.1,191.9,2291
2017-05-22,192,199,192,194.85,5620
2017-05-23,197.8,197.8,192.05,192.05,3347
2017-05-24,190,193,188,193,4786
2017-05-25,192.8,192.95,189,190,1997
2017-05-26,190,190,186.6,188.4,2746
2017-05-29,186,187.6,185.5,186,4359
2017-05-30,186,186.8,181.65,184.5,4863
2017-05-31,184.55,184.95,178,184.5,9087
2017-06-01,183.95,184.9,180.5,182.3,2967
2017-06-02,183.5,185,182.15,182.45,5469
2017-06-05,182.4,183.85,181.15,181.15,24460
2017-06-06,181.5,189.5,181,187.5,7495
2017-06-07,189,189,186.4,187.9,2135
2017-06-08,187.9,188.3,186,186,1933
2017-06-09,187,187.9,185.9,187.4,1002
2017-06-12,187.8,187.8,183.4,185.5,2784
2017-06-13,182.5,185.5,182.5,184.4,2599
2017-06-14,186,186,179.75,180.25,3173
2017-06-16,188.5,188.5,182,183,1559
2017-06-19,188,188,179.1,179.75,3651
2017-06-20,180,180,168,171,11017
2017-06-21,171.55,177.6,159.2,177,17396
2017-06-22,179,184.75,179,184,5434
2017-06-23,184.5,184.5,182,183.6,766
2017-06-26,183,183,178.85,179.9,1807
2017-06-27,179,179.8,175,179,1355
2017-06-28,179,179.7,176.1,179.7,1429
2017-06-29,178,185,176.5,185,2510
2017-06-30,182,183.2,178.5,183,7481
2017-07-03,183.7,183.7,179,180,882
2017-07-04,180,180,176.5,179.9,13279
2017-07-05,178,180,176.9,177.5,17313
2017-07-06,179.55,179.55,176.25,176.5,966
2017-07-07,176.1,177.95,176,176.1,4154
2017-07-10,177.5,177.5,176,176.9,1646
2017-07-11,177.5,177.5,176,176,2412
2017-07-12,175,175,173.7,174.4,2495
2017-07-13,174.4,174.4,170.5,170.8,2631
2017-07-14,170.5,178.6,170.5,178.4,3633
2017-07-17,180,181.8,178.5,179.5,1953
2017-07-18,179.5,179.5,175.1,179.2,2876
2017-07-19,179,180.3,177.15,179,9197
2017-07-20,180,183,180,180,4060
2017-07-21,180,182.75,180,181.9,2347
2017-07-24,182.3,182.95,180,181.9,2362
2017-07-25,181.9,183.5,180,183,8123
2017-07-26,185,193.5,184,191.45,54822
2017-07-27,192,195.4,189,195.4,5861
2017-07-28,194.9,195.3,192.65,195,1827
2017-07-31,195.45,197.1,193.6,197.1,3174
2017-08-01,197.9,201,191.95,194.9,4238
2017-08-02,193.85,193.85,189.25,190.8,12255
2017-08-03,190.85,190.85,186,190.75,2688
2017-08-04,190.75,193.65,186,189.95,1414
2017-08-07,193.3,193.3,181,189,1653
2017-08-08,187.85,189,183,184.9,3734
2017-08-09,184,186.5,183.6,186.5,919
2017-08-10,186.5,186.5,182.5,182.9,1714
2017-08-11,183,184.8,181.2,183.2,1408
2017-08-14,182,184.4,182,184,952
2017-08-16,184,187.9,184,187,3182
2017-08-17,188,190,187,189,1650
2017-08-18,189,189.95,187.55,189,795
2017-08-21,191,193.8,190,193.55,4002
2017-08-22,193.9,196.75,193.55,194,5366
2017-08-23,193.65,193.7,187,188,6541
2017-08-24,189.1,190.6,187.65,187.65,3548
2017-08-25,188.2,192.4,187.8,190.85,2814
2017-08-28,190.85,195,189.5,195,6177
2017-08-29,195,196.75,191.15,196.75,8015
2017-08-30,197.05,207.8,197.05,207.8,22729
2017-08-31,208,213.8,207.8,210,21658
2017-09-01,209.7,209.7,196,205,25537
2017-09-04,205,205,199,200.7,19079
2017-09-05,200.8,200.95,191.6,192,11670
2017-09-06,191.9,197.5,188.05,194,9514
2017-09-07,196,199,195,195.7,3670
2017-09-08,196.7,197.55,195.5,195.6,4956
2017-09-11,196.2,200.7,196.2,200.5,4333
2017-09-12,203.95,204.2,201.35,204,8605
2017-09-13,204.3,205.55,200.5,203.4,4797
2017-09-14,204,204,201.4,201.4,2440
2017-09-15,201.4,203.3,182.2,195.5,29026
2017-09-18,195,197.4,190,194,7330
2017-09-19,197,197,193.8,194.9,1704
2017-09-20,193.9,194.15,191,191.15,7748
2017-09-21,191.2,191.7,187.65,187.65,5374
2017-09-22,187.5,191.5,186,190,3735
2017-09-25,190,190.9,180,184.3,18909
2017-09-26,183,187.15,182,185,5372
2017-09-27,184.5,187.85,184.5,184.5,3565
2017-09-28,186.8,186.8,184,184.95,1276
2017-09-29,186.85,193.4,184.2,193.4,16904
2017-10-02,195,196,190.15,193.35,1736
2017-10-03,193,194.5,188.55,189,9090
2017-10-04,189,193.4,188,190.4,1572
2017-10-05,190.4,192.6,190,192.6,2707
2017-10-06,192.5,192.5,189.5,190,738
2017-10-09,190,190,187.5,188.75,888
2017-10-10,189.95,190,182.15,188.7,3715
2017-10-11,189.5,189.5,186.05,187.45,3623
2017-10-12,188,188,186.75,187.4,2386
2017-10-13,187,189.7,186.05,188,1640
2017-10-16,188,188,185.2,187,2105
2017-10-17,186,186.1,183,184,4608
2017-10-18,184,185.2,180.15,182.3,4392
2017-10-19,181.95,182,178,178.65,5041
